,地域,都道府県,市町村名,自然・人文,種別名称,資源名称,資源ランク
1735,北関西,京都,京都市,人文,年中行事（祭り・伝統行事）,八瀬赦免地踊,B
1736,北関西,京都,京都市,人文,年中行事（祭り・伝統行事）,伏見稲荷大社田植え祭り,B
1737,北関西,京都,八幡市,人文,年中行事（祭り・伝統行事）,石清水祭り,B
1738,北関西,京都,亀岡市,人文,年中行事（祭り・伝統行事）,亀岡祭り,B
1739,北関西,京都,南丹市,人文,年中行事（祭り・伝統行事）,日吉町御田,B
1740,南関西,大阪,大阪市,人文,年中行事（祭り・伝統行事）,天神祭,A
1741,南関西,大阪,岸和田市,人文,年中行事（祭り・伝統行事）,岸和田地車祭,A
1742,南関西,大阪,大阪市,人文,年中行事（祭り・伝統行事）,四天王寺聖霊会,B
1743,南関西,大阪,大阪市,人文,年中行事（祭り・伝統行事）,住吉神社の御田植祭,B
1744,中国,兵庫,姫路市,人文,年中行事（祭り・伝統行事）,三ツ山大祭,B
1745,中国,兵庫,南あわじ市,人文,年中行事（祭り・伝統行事）,淡路人形浄瑠璃,B
1746,中国,兵庫,姫路市,人文,年中行事（祭り・伝統行事）,妻鹿けんか祭り,B
1747,南関西,奈良,奈良市,人文,年中行事（祭り・伝統行事）,百合祭,B
1748,南関西,奈良,奈良市,人文,年中行事（祭り・伝統行事）,東大寺二月堂修二会（お水取り）,A
1749,南関西,奈良,奈良市,人文,年中行事（祭り・伝統行事）,春日若宮おん祭り,B
1750,南関西,奈良,奈良市,人文,年中行事（祭り・伝統行事）,若草山焼き,B
1751,南関西,和歌山,新宮市,人文,年中行事（祭り・伝統行事）,お燈まつり,B
1752,南関西,和歌山,那智勝浦町,人文,年中行事（祭り・伝統行事）,那智火祭,B
1753,南関西,和歌山,高野町,人文,年中行事（祭り・伝統行事）,青葉祭,B
1754,南関西,和歌山,串本町,人文,年中行事（祭り・伝統行事）,河内祭,B
1755,中国,鳥取,鳥取市,人文,年中行事（祭り・伝統行事）,しゃんしゃん祭り,B
1756,中国,島根,津和野町,人文,年中行事（祭り・伝統行事）,津和野弥栄神社の鷺舞,B
1757,中国,島根,松江市,人文,年中行事（祭り・伝統行事）,ホ―ランエンヤ,B
1758,中国,島根,出雲市,人文,年中行事（祭り・伝統行事）,出雲大社大祭礼,B
1759,中国,岡山,岡山市,人文,年中行事（祭り・伝統行事）,会陽（裸祭り）,A
1760,中国,岡山,高梁市,人文,年中行事（祭り・伝統行事）,備中神楽,B
1761,中国,岡山,吉備中央町,人文,年中行事（祭り・伝統行事）,加茂の大祭,B
1762,中国,岡山,笠岡市,人文,年中行事（祭り・伝統行事）,島の盆・白石踊,B
1763,中国,広島,北広島町,人文,年中行事（祭り・伝統行事）,壬生の花田植,A
1764,中国,広島,廿日市市,人文,年中行事（祭り・伝統行事）,宮島の管絃祭,B
1765,中国,山口,防府市,人文,年中行事（祭り・伝統行事）,御神幸祭裸坊祭（防府天満宮）,B
1766,中国,山口,下関市,人文,年中行事（祭り・伝統行事）,先帝祭（赤間神宮）,B
1767,四国,徳島,徳島市,人文,年中行事（祭り・伝統行事）,阿波踊,S
1768,四国,香川,琴平町,人文,年中行事（祭り・伝統行事）,金刀比羅宮大祭,B
1769,四国,愛媛,宇和島市,人文,年中行事（祭り・伝統行事）,宇和津彦神社秋祭,B
1770,四国,愛媛,宇和島市,人文,年中行事（祭り・伝統行事）,和霊神社の夏祭,B
1771,四国,愛媛,新居浜市,人文,年中行事（祭り・伝統行事）,新居浜太鼓まつり,B
1772,四国,愛媛,西条市,人文,年中行事（祭り・伝統行事）,西条まつり,B
1773,四国,高知,高知市,人文,年中行事（祭り・伝統行事）,よさこい祭り,B
1774,九州,福岡,福岡市,人文,年中行事（祭り・伝統行事）,博多祇園山笠,S
1775,九州,福岡,福岡市,人文,年中行事（祭り・伝統行事）,博多どんたく,B
1776,九州,福岡,北九州市,人文,年中行事（祭り・伝統行事）,戸畑祇園大山笠,B
1777,九州,福岡,北九州市,人文,年中行事（祭り・伝統行事）,小倉祇園太鼓,B
1778,九州,佐賀,有田町,人文,芸能・興行・イベント,有田陶器市,B
1779,九州,佐賀,唐津市,人文,年中行事（祭り・伝統行事）,唐津おくんち,B
1780,九州,佐賀,伊万里市,人文,年中行事（祭り・伝統行事）,伊万里のトンテントン,B
1781,九州,長崎,長崎市,人文,年中行事（祭り・伝統行事）,長崎くんち,A
1782,九州,長崎,長崎市,人文,年中行事（祭り・伝統行事）,ペ―ロン,B
1783,九州,長崎,長崎市,人文,年中行事（祭り・伝統行事）,精霊流し,B
1784,九州,熊本,八代市,人文,年中行事（祭り・伝統行事）,妙見宮大祭（八代妙見祭の神幸行事）,B
1785,九州,熊本,山鹿市,人文,年中行事（祭り・伝統行事）,山鹿灯篭祭り,B
1786,九州,熊本,熊本市,人文,年中行事（祭り・伝統行事）,藤崎宮大祭,B
1787,九州,大分,由布市,人文,芸能・興行・イベント,湯布院映画祭,B
1788,九州,大分,大分市,人文,年中行事（祭り・伝統行事）,鶴崎踊り,B
1789,九州,大分,姫島村,人文,年中行事（祭り・伝統行事）,キツネ踊り,B
1790,九州,大分,日田市,人文,年中行事（祭り・伝統行事）,日田祗園,B
1791,九州,宮崎,高千穂町,人文,年中行事（祭り・伝統行事）,高千穂夜神楽,A
1792,九州,宮崎,美郷町,人文,年中行事（祭り・伝統行事）,師走祭り,B
1793,九州,鹿児島,鹿児島市,人文,年中行事（祭り・伝統行事）,おはら祭り,B
1794,九州,鹿児島,曽於市,人文,年中行事（祭り・伝統行事）,弥五郎どん,B
1795,九州,沖縄,那覇市,人文,年中行事（祭り・伝統行事）,那覇大綱挽まつり,A
1796,九州,沖縄,石垣市,人文,年中行事（祭り・伝統行事）,八重山の豊年祭,A
1797,九州,沖縄,那覇市/沖縄市/浦添市/北谷町/宜野湾市/宜野座村/名護市/久米島町/石垣市,人文,芸能・興行・イベント,沖縄のプロ野球キャンプ地,B
1798,九州,沖縄,（全県）,人文,年中行事（祭り・伝統行事）,沖縄のエイサー,A
1799,九州,沖縄,糸満市,人文,年中行事（祭り・伝統行事）,糸満ハ―リ―,B
1800,九州,沖縄,与那原町,人文,年中行事（祭り・伝統行事）,与那原大綱引,B
1801,九州,沖縄,宮古島市,人文,年中行事（祭り・伝統行事）,宮古島のパーントゥ,B
1802,九州,沖縄,那覇市,人文,年中行事（祭り・伝統行事）,那覇のハーリー,B
1803,北海道,北海道,旭川市,人文,動植物園・水族館,旭川市旭山動物園,A
1804,北海道,北海道,札幌市,人文,動植物園・水族館,札幌市円山動物園,B
1805,北海道,北海道,小樽市,人文,動植物園・水族館,おたる水族館,B
1806,北海道,北海道,釧路市,人文,動植物園・水族館,釧路市丹頂鶴自然公園,B
1807,東北,宮城,仙台市,人文,動植物園・水族館,仙台うみの杜水族館,B
1808,東北,山形,鶴岡市,人文,動植物園・水族館,鶴岡市立加茂水族館,B
1809,東北,山形,村山市,人文,動植物園・水族館,東沢バラ公園,B
1810,東北,福島,いわき市,人文,動植物園・水族館,ふくしま海洋科学館（環境水族館アクアマリンふくしま）,B
1811,北関東,茨城,大洗町,人文,動植物園・水族館,アクアワールド茨城県大洗水族館,B
1812,北関東,茨城,石岡市,人文,動植物園・水族館,茨城県フラワーパーク,B
1813,北関東,栃木,足利市,人文,動植物園・水族館,あしかがフラワーパーク,B
1814,北関東,群馬,前橋市,人文,動植物園・水族館,ぐんまフラワーパーク,B
1815,北関東,群馬,富岡市,人文,動植物園・水族館,群馬サファリパーク,B
1816,南関東,埼玉,白岡市/宮代町,人文,動植物園・水族館,東武動物公園,B
1817,南関東,埼玉,川口市,人文,動植物園・水族館,川口市立グリーンセンター,B
1818,南関東,埼玉,秩父市,人文,テーマ公園・テーマ施設,秩父ミューズパーク,B
1819,南関東,千葉,鴨川市,人文,動植物園・水族館,鴨川シーワールド,B
1820,南関東,千葉,市原市,人文,動植物園・水族館,市原ぞうの国,B
1821,東京,東京,台東区,人文,動植物園・水族館,上野動物園,A
1822,東京,東京,文京区,人文,動植物園・水族館,小石川植物園,B
1823,東京,東京,日野市,人文,動植物園・水族館,多摩動物公園,B
1824,東京,東京,豊島区,人文,動植物園・水族館,サンシャイン水族館,B
1825,東京,東京,品川区,人文,動植物園・水族館,しながわ水族館,B
1826,東京,東京,江戸川区,人文,動植物園・水族館,東京都葛西臨海水族園,B
1827,東京,東京,調布市,人文,動植物園・水族館,東京都神代植物公園,B
1828,南関東,神奈川,横浜市,人文,動植物園・水族館,ズーラシア,B
1829,南関東,神奈川,横浜市,人文,動植物園・水族館,横浜・八景島シーパラダイス,B
1830,南関東,神奈川,三浦市,人文,動植物園・水族館,京急油壺マリンパーク,B
1831,南関東,神奈川,藤沢市,人文,動植物園・水族館,新江ノ島水族館,B
1832,南関東,神奈川,横浜市,人文,動植物園・水族館,横浜市立野毛山動物園,B
1833,北陸,石川,七尾市,人文,動植物園・水族館,のとじま臨海公園水族館,B
1834,東海,静岡,浜松市,人文,動植物園・水族館,はままつフラワーパーク,B
1835,東海,静岡,裾野市,人文,動植物園・水族館,富士サファリパーク,B
1836,東海,愛知,名古屋市,人文,動植物園・水族館,名古屋港水族館,B
1837,東海,愛知,犬山市,人文,動植物園・水族館,日本モンキーパーク,B
1838,東海,愛知,名古屋市,人文,動植物園・水族館,名古屋市東山動植物園,B
1839,南関西,三重,鳥羽市,人文,動植物園・水族館,鳥羽水族館,B
1840,北関西,京都,京都市,人文,動植物園・水族館,京都市動物園,B
1841,北関西,京都,京都市,人文,動植物園・水族館,京都府立植物園,B
1842,南関西,大阪,大阪市,人文,動植物園・水族館,海遊館,B
1843,南関西,大阪,大阪市,人文,動植物園・水族館,咲くやこの花館,B
1844,南関西,大阪,大阪市,人文,動植物園・水族館,大阪市立長居植物園,B
1845,南関西,大阪,大阪市,人文,動植物園・水族館,天王寺動物園,B
1846,中国,兵庫,淡路市,人文,動植物園・水族館,奇跡の星の植物館,B
1847,中国,兵庫,加西市,人文,動植物園・水族館,兵庫県立フラワーセンター,B
1848,中国,兵庫,神戸市,人文,動植物園・水族館,神戸市立フルーツ・フラワーパーク,B
1849,中国,兵庫,神戸市,人文,動植物園・水族館,神戸市立王子動物園,B
1850,中国,兵庫,神戸市,人文,動植物園・水族館,神戸市立須磨海浜水族園,B
1851,南関西,和歌山,白浜町,人文,動植物園・水族館,アドベンチャーワールド,B
1852,中国,鳥取,南部町,人文,動植物園・水族館,鳥取県立とっとり花回廊,B
1853,中国,広島,広島市,人文,動植物園・水族館,広島市安佐動物公園,B
1854,中国,山口,下関市,人文,動植物園・水族館,下関市立しものせき水族館「海響館」,B
1855,四国,愛媛,砥部町,人文,動植物園・水族館,愛媛県立とべ動物園,B
1856,四国,高知,高知市,人文,動植物園・水族館,牧野植物園,B
1857,九州,福岡,福岡市,人文,動植物園・水族館,マリンワールド海の中道,B
1858,九州,福岡,福岡市,人文,動植物園・水族館,福岡市動物園,B
1859,九州,長崎,長崎市,人文,動植物園・水族館,長崎ペンギン水族館,B
1860,九州,大分,大分市,人文,動植物園・水族館,大分マリーンパレス水族館「うみたまご」,B
1861,九州,大分,宇佐市,人文,動植物園・水族館,九州自然動物公園アフリカンサファリ,B
1862,九州,鹿児島,鹿児島市,人文,動植物園・水族館,いおワールドかごしま水族館,B
1863,九州,沖縄,本部町,人文,動植物園・水族館,沖縄美ら海水族館,A
1864,九州,沖縄,本部町,人文,動植物園・水族館,熱帯ドリ―ムセンタ―,B
1865,九州,沖縄,沖縄市,人文,動植物園・水族館,東南植物楽園,B
1866,九州,沖縄,うるま市,人文,動植物園・水族館,ビオスの丘,B
1867,中国,島根,安来市,人文,博物館・美術館,足立美術館,A
1868,北海道,北海道,網走市,人文,建造物,博物館網走監獄,B
1869,北海道,北海道,札幌市,人文,博物館・美術館,北海道立総合博物館,B
1870,北海道,北海道,旭川市,人文,博物館・美術館,三浦綾子記念文学館,B
1871,北海道,北海道,美唄市,人文,庭園・公園,アルテピアッツァ美唄,B
1872,東北,青森,十和田市,人文,博物館・美術館,十和田市現代美術館,B
1873,東北,青森,青森市,人文,博物館・美術館,棟方志功記念館,B
1874,東北,青森,青森市,人文,博物館・美術館,青森県立美術館,B
1875,東北,宮城,仙台市,人文,博物館・美術館,仙台市博物館,B
1876,東北,山形,酒田市,人文,博物館・美術館,本間美術館,B
1877,東北,山形,酒田市,人文,博物館・美術館,土門拳記念館,B
1878,北関東,茨城,つくば市,人文,博物館・美術館,筑波宇宙センター展示館,B
1879,北関東,茨城,坂東市,人文,博物館・美術館,ミュージアムパーク茨城県自然博物館,B
1880,北関東,茨城,笠間市,人文,博物館・美術館,笠間日動美術館,B
1881,北関東,茨城,水戸市,人文,博物館・美術館,水戸芸術館現代美術ギャラリー,B
1882,北関東,栃木,那珂川町,人文,博物館・美術館,那珂川町馬頭広重美術館,B
1883,北関東,栃木,宇都宮市,人文,博物館・美術館,宇都宮美術館,B
1884,南関東,埼玉,さいたま市,人文,博物館・美術館,鉄道博物館,A
1885,南関東,埼玉,東松山市,人文,博物館・美術館,原爆の図丸木美術館,B
1886,南関東,千葉,佐倉市,人文,博物館・美術館,国立歴史民俗博物館,A
1887,南関東,千葉,佐倉市,人文,博物館・美術館,DIC川村記念美術館,B
1888,東京,東京,台東区,人文,博物館・美術館,東京国立博物館,S
1889,東京,東京,台東区,人文,博物館・美術館,国立西洋美術館,A
1890,東京,東京,台東区,人文,博物館・美術館,国立科学博物館,A
1891,東京,東京,千代田区,人文,博物館・美術館,東京国立近代美術館,A
1892,東京,東京,港区,人文,博物館・美術館,根津美術館,A
1893,東京,東京,台東区,人文,博物館・美術館,上野の森美術館,B
1894,東京,東京,台東区,人文,博物館・美術館,東京芸術大学大学美術館,B
1895,東京,東京,台東区,人文,博物館・美術館,東京都美術館,B
1896,東京,東京,港区,人文,博物館・美術館,松岡美術館,B
1897,東京,東京,千代田区,人文,博物館・美術館,出光美術館,B
1898,東京,東京,文京区,人文,博物館・美術館,永青文庫,B
1899,東京,東京,江東区,人文,博物館・美術館,東京都現代美術館,B
1900,東京,東京,墨田区,人文,博物館・美術館,東京都江戸東京博物館,B
1901,東京,東京,中央区,人文,博物館・美術館,ブリジストン美術館,B
1902,東京,東京,目黒区,人文,博物館・美術館,日本民藝館,B
1903,東京,東京,渋谷区,人文,博物館・美術館,太田記念美術館,B
1904,東京,東京,千代田区,人文,博物館・美術館,宮内庁三の丸尚蔵館,B
1905,東京,東京,世田谷区,人文,博物館・美術館,五島美術館,B
1906,東京,東京,港区,人文,博物館・美術館,サントリー美術館,B
1907,東京,東京,新宿区,人文,博物館・美術館,損保ジャパン東郷青児美術館,B
1908,東京,東京,千代田区,人文,博物館・美術館,三菱一号館美術館,B
1909,東京,東京,渋谷区,人文,博物館・美術館,山種美術館,B
1910,東京,東京,江東区,人文,博物館・美術館,日本科学未来館,B
1911,東京,東京,小金井市,人文,博物館・美術館,東京都江戸東京博物館分館江戸東京たてもの園,B
1912,東京,東京,港区,人文,博物館・美術館,東京都庭園美術館,B
1913,南関東,神奈川,鎌倉市,人文,博物館・美術館,鎌倉国宝館,B
1914,南関東,神奈川,箱根町,人文,博物館・美術館,彫刻の森美術館,B
1915,南関東,神奈川,横浜市,人文,博物館・美術館,神奈川近代文学館,B
1916,南関東,神奈川,鎌倉市,人文,建造物,鎌倉文学館,B
1917,南関東,神奈川,箱根町,人文,博物館・美術館,ポーラ美術館,B
1918,南関東,神奈川,川崎市,人文,博物館・美術館,川崎市岡本太郎美術館,B
1919,北陸,石川,金沢市,人文,博物館・美術館,金沢21世紀美術館,A
1920,北陸,石川,金沢市,人文,博物館・美術館,石川県立歴史博物館,B
1921,北陸,福井,勝山市,人文,博物館・美術館,福井県立恐竜博物館,B
1922,東海,山梨,甲府市,人文,博物館・美術館,山梨県立美術館,B
1923,東海,長野,安曇野市,人文,博物館・美術館,碌山美術館,B
1924,東海,長野,松川村,人文,博物館・美術館,安曇野ちひろ美術館,B
1925,東海,長野,上田市,人文,博物館・美術館,無言館・信濃デッサン館,B
1926,東海,長野,長野市,人文,博物館・美術館,長野県信濃美術館東山魁夷館,B
1927,東海,長野,軽井沢町,人文,博物館・美術館,セゾン現代美術館,B
1928,東海,長野,大町市,人文,博物館・美術館,大町山岳博物館,B
1929,北陸,岐阜,高山市,人文,テーマ公園・テーマ施設,飛騨の里,B
1930,北陸,岐阜,高山市,人文,史跡,高山陣屋,B
1931,東海,静岡,熱海市,人文,博物館・美術館,ＭＯＡ美術館,B
1932,東海,静岡,静岡市,人文,博物館・美術館,静岡市立芹沢銈介美術館,B
1933,東海,愛知,名古屋市,人文,博物館・美術館,徳川美術館,B
1934,南関西,三重,伊賀市,人文,博物館・美術館,伊賀流忍者博物館,B
1935,北関西,京都,京都市,人文,博物館・美術館,京都国立博物館,S
1936,北関西,京都,京都市,人文,博物館・美術館,京都国立近代美術館,B
1937,北関西,京都,大山崎町,人文,博物館・美術館,アサヒビール大山崎山荘美術館,B
1938,北関西,京都,京都市,人文,博物館・美術館,泉屋博古館,B
1939,南関西,大阪,吹田市,人文,博物館・美術館,国立民族学博物館,A
1940,南関西,大阪,大阪市,人文,博物館・美術館,国立国際美術館,B
1941,南関西,大阪,池田市,人文,博物館・美術館,逸翁美術館,B
1942,南関西,大阪,大阪市,人文,博物館・美術館,大阪市立東洋陶磁美術館,B
1943,南関西,奈良,奈良市,人文,博物館・美術館,奈良国立博物館,A
1944,南関西,奈良,奈良市,人文,博物館・美術館,入江泰吉記念奈良市写真美術館,B
1945,南関西,奈良,奈良市,人文,博物館・美術館,大和文華館,B
1946,中国,岡山,倉敷市,人文,博物館・美術館,大原美術館,A
1947,中国,広島,広島市,人文,博物館・美術館,広島平和記念公園,S
1948,中国,広島,尾道市,人文,博物館・美術館,平山郁夫美術館,B
1949,四国,徳島,鳴門市,人文,博物館・美術館,大塚国際美術館,A
1950,四国,香川,直島町,人文,博物館・美術館,ベネッセアートサイト,A
1951,四国,高知,黒潮町,人文,年中行事（祭り・伝統行事）,砂浜美術館,B
1952,九州,福岡,太宰府市,人文,博物館・美術館,九州国立博物館,A
1953,九州,福岡,福岡市,人文,博物館・美術館,福岡市美術館,B
1954,九州,福岡,久留米市,人文,博物館・美術館,久留米市美術館,B
1955,九州,福岡,北九州市,人文,博物館・美術館,北九州市立いのちのたび博物館（自然史・歴史博物館）,B
1956,九州,長崎,長崎市,人文,博物館・美術館,平和公園,A
1957,九州,鹿児島,南九州市,人文,博物館・美術館,知覧特攻平和会館,B
1958,九州,鹿児島,奄美市,人文,博物館・美術館,田中一村記念美術館,B
1959,九州,沖縄,糸満市,人文,博物館・美術館,沖縄平和祈念公園,S
1960,東北,岩手,遠野市,人文,テーマ公園・テーマ施設,遠野ふるさと村,B
1961,東北,福島,いわき市,人文,テーマ公園・テーマ施設,スパリゾートハワイアンズ,B
1962,北関東,茨城,つくばみらい市,人文,テーマ公園・テーマ施設,ワープステーション江戸,B
1963,北関東,栃木,茂木町,人文,テーマ公園・テーマ施設,ツインリンクもてぎ,B
1964,北関東,栃木,日光市,人文,テーマ公園・テーマ施設,東武ワールドスクウェア,B
1965,北関東,栃木,日光市,人文,テーマ公園・テーマ施設,日光江戸村,B
1966,北関東,群馬,安中市,人文,テーマ公園・テーマ施設,碓氷峠鉄道文化むら,B
1967,南関東,千葉,浦安市,人文,テーマ公園・テーマ施設,東京ディズニーリゾート,S
1968,南関東,千葉,富津市,人文,テーマ公園・テーマ施設,マザー牧場,B
1969,南関東,千葉,船橋市,人文,テーマ公園・テーマ施設,ふなばしアンデルセン公園,B
1970,東京,東京,三鷹市,人文,テーマ公園・テーマ施設,三鷹の森ジブリ美術館,A
1971,東京,東京,文京区,人文,テーマ公園・テーマ施設,東京ドームシティアトラクションズ,B
1972,東京,東京,練馬区,人文,テーマ公園・テーマ施設,としまえん,B
1973,東京,東京,稲城市,人文,テーマ公園・テーマ施設,よみうりランド,B
1974,東京,東京,あきる野市,人文,テーマ公園・テーマ施設,東京サマーランド,B
1975,東京,東京,江東区,人文,テーマ公園・テーマ施設,キッザニア東京,B
1976,東京,東京,豊島区,人文,テーマ公園・テーマ施設,ナムコ・ナンジャタウン,B
1977,東京,東京,多摩市,人文,テーマ公園・テーマ施設,サンリオピューロランド,B
1978,東京,東京,台東区,人文,テーマ公園・テーマ施設,浅草花やしき,B
1979,南関東,神奈川,川崎市,人文,博物館・美術館,川崎市藤子・F・不二雄ミュージアム,B
1980,南関東,神奈川,横浜市,人文,テーマ公園・テーマ施設,新横浜ラーメン博物館,B
1981,東海,山梨,富士吉田市,人文,テーマ公園・テーマ施設,富士急ハイランド,B
1982,東海,愛知,犬山市,人文,テーマ公園・テーマ施設,博物館明治村,A
1983,東海,愛知,長久手市,人文,テーマ公園・テーマ施設,愛・地球博記念公園モリコロパーク,B
1984,南関西,三重,桑名市,人文,テーマ公園・テーマ施設,ナガシマリゾート（ナガシマスパーランド）,B
1985,南関西,三重,鈴鹿市,人文,テーマ公園・テーマ施設,鈴鹿サーキット,B
1986,北関西,滋賀,長浜市,人文,集落・街,黒壁スクエア,B
1987,北関西,京都,京都市,人文,テーマ公園・テーマ施設,東映太秦映画村,A
1988,南関西,大阪,大阪市,人文,テーマ公園・テーマ施設,ユニバーサル・スタジオ・ジャパン,A
1989,中国,兵庫,西宮市,人文,テーマ公園・テーマ施設,キッザニア甲子園,B
1990,中国,山口,宇部市,人文,テーマ公園・テーマ施設,ときわ公園,B
1991,九州,長崎,佐世保市,人文,テーマ公園・テーマ施設,ハウステンボス,B
1992,九州,沖縄,恩納村,人文,テーマ公園・テーマ施設,琉球村,B
1993,北海道,北海道,登別市,人文,温泉,登別温泉の地獄谷と多様な泉質の自然湧出源泉、浴場群,A
1994,北海道,北海道,長万部町,人文,温泉,二股ラジウム温泉,B
1995,北海道,北海道,弟子屈町,人文,温泉,川湯温泉,B
1996,北海道,北海道,音更町,人文,温泉,十勝川温泉,B
1997,北海道,北海道,八雲町,人文,温泉,上ノ湯温泉,B
1998,北海道,北海道,蘭越町,人文,温泉,ニセコ湯本温泉,B
1999,北海道,北海道,上川町,人文,温泉,層雲峡温泉,B
2000,東北,青森,青森市,人文,温泉,酸ケ湯温泉のヒバ造り千人風呂,A
2001,東北,青森,十和田市,人文,温泉,蔦温泉の泉源浴舎,A
2002,東北,青森,黒石市,人文,温泉,青荷温泉,B
2003,東北,青森,黒石市,人文,温泉,温湯（ぬるゆ）温泉の湯治,B
2004,東北,岩手,北上市,人文,温泉,夏油温泉,B
2005,東北,岩手,花巻市,人文,温泉,鉛温泉の温浴場群・立ち湯,B
2006,東北,岩手,雫石町,人文,温泉,国見温泉,B
2007,東北,宮城,大崎市,人文,温泉,鳴子温泉の潟沼、温泉神社、滝の湯,A
2008,東北,宮城,川崎町,人文,温泉,青根温泉,B
2009,東北,宮城,川崎町,人文,温泉,峩々温泉,B
2010,東北,秋田,仙北市,人文,温泉,玉川温泉の「大噴」泉源と岩盤浴、強酸性泉湯治法,A
2011,東北,秋田,仙北市,人文,温泉,乳頭温泉郷の源泉浴場群,A
2012,東北,秋田,鹿角市,人文,温泉,後生掛温泉の泥火山、箱蒸し、泥湯、オンドル湯治,A
2013,東北,秋田,湯沢市,人文,温泉,泥湯温泉,B
2014,東北,秋田,鹿角市,人文,温泉,蒸ノ湯温泉（ふけのゆ）の地熱浴,B
2015,東北,山形,尾花沢市,人文,温泉,銀山温泉の旅館街と共同浴場群,A
2016,東北,山形,山形市,人文,温泉,蔵王温泉の酸性泉と源泉浴場群,A
2017,東北,山形,大蔵村,人文,温泉,肘折温泉,B
2018,東北,山形,米沢市,人文,温泉,滑川温泉,B
2019,東北,山形,米沢市,人文,温泉,姥湯温泉,B
2020,東北,福島,福島市,人文,温泉,高湯温泉,B
2021,東北,福島,西郷村,人文,温泉,甲子温泉,B
2022,北関東,栃木,那須町,人文,温泉,那須湯本温泉の「鹿の湯」と高温源泉浴,A
2023,北関東,栃木,那須塩原市,人文,温泉,三斗小屋温泉,B
2024,北関東,栃木,日光市,人文,温泉,日光湯元温泉の温泉寺と境内泉源　温浴場群,B
2025,北関東,栃木,那須町,人文,温泉,那須岳温泉群（大丸温泉、弁天温泉、北温泉）,B
2026,北関東,栃木,日光市,人文,温泉,奥鬼怒温泉（加仁湯、八丁の湯、手白沢、川俣）,B
2027,北関東,群馬,中之条町,人文,温泉,尻焼温泉の天然「川湯」,A
2028,北関東,群馬,草津町,人文,温泉,草津温泉の湯畑自然湧出泉源広場と温泉街、共同湯と時間湯,S
2029,北関東,群馬,渋川市,人文,温泉,伊香保温泉の石段街と小間口で引湯された浴場群,A
2030,北関東,群馬,嬬恋村,人文,温泉,万座温泉の湯畑と源泉浴場群,A
